gene,group
KIF18B,upstream_proximal
C1QL1,upstream_proximal
DCAKD,upstream_proximal
MIR6783,upstream_proximal
ABCD4,upstream_proximal
HEXIM2,upstream_proximal
PLCD3,upstream_proximal
FMNL1,upstream_proximal
ARHGAP27,upstream_proximal
MIR4315,upstream_proximal
MAP3K14,upstream_proximal
PLEKHM1,breakpoint_adjacent
LRCC37A4P,breakpoint_adjacent
MIR4315,breakpoint_adjacent
PLEKHM1,breakpoint_adjacent
MGC57346,breakpoint_adjacent
CRHR1,within_inversion
SPPL2C,within_inversion
MAPT-AS1,within_inversion
CRHR1-IT1,within_inversion
MAPT-IT1,within_inversion
STH,within_inversion
MAPT,within_inversion
KANSL1,within_inversion
KANSL1-AS1,within_inversion
LOC644172,within_inversion
LRCC37A,within_inversion
NSFP1,within_inversion
ARL17A,2ndbreakpoint_adjacent
ARL17B,2ndbreakpoint_adjacent
LRRC37A2,2ndbreakpoint_adjacent
NSFP1,2ndbreakpoint_adjacent
NSF,2ndbreakpoint_adjacent
WNT3,downstream_proximal
WNT9B,downstream_proximal
GOSR2,downstream_proximal
CDC27,downstream_proximal
MYL4,downstream_proximal
ITBG3,downstream_proximal
PRPML,downstream_proximal
EFCAB1,downstream_proximal
NPEPPS,downstream_proximal
KPNB1,downstream_proximal
TBKBP1,downstream_proximal
SRSF2,splice_enhancer
SRSF5,splice_enhancer
SRSF6,splice_enhancer
SRSF10,splice_enhancer
